Img Names,Acc,STD_Red,STD_Green,STD_Blue,Luxes
NORMAL_protoboard_47.jpg,0.98255134,75.06152352407274,74.84006661252883,68.74397562744706,1635.0
NORMAL_airbuds_1.jpg,0.97251725,74.09800185974613,77.9316156918263,70.37753464345376,1613.0
NORMAL_airbuds_2.jpg,0.9829636,72.86102421413952,73.41863583565224,76.68284997288094,1558.0
NORMAL_airbuds_3.jpg,0.9717248,73.25986467421879,73.40124001737448,77.15147629531897,1503.0
NORMAL_airbuds_4.jpg,0.9735258,75.11990847795538,74.53994826453811,79.70770254407867,1448.0
NORMAL_airbuds_5.jpg,0.9780845,74.76009935045384,77.02441978706219,69.65105956489401,1393.0
NORMAL_airbuds_6.jpg,0.9827804,73.21910661382994,72.93975691221088,76.74471330987126,1338.0
NORMAL_airbuds_7.jpg,0.98120713,74.12735685481663,74.53247749790154,77.08060644933178,1283.0
NORMAL_airbuds_8.jpg,0.98129916,72.90838776960813,73.36106529719562,77.2785228244259,1226.0
NORMAL_airbuds_9.jpg,0.9752705,73.71287934091437,73.87655436449496,77.32126041680102,1171.0
NORMAL_airbuds_10.jpg,0.98176116,71.71494748985691,72.06972678368692,75.77077024502371,1108.0
NORMAL_airbuds_11.jpg,0.97881854,71.23313415816406,70.30276228880344,74.28165016775516,1047.0
NORMAL_airbuds_12.jpg,0.9605865,71.06056746647336,74.63745032730955,67.26825637979854,983.0
NORMAL_airbuds_13.jpg,0.9573718,64.80961717258846,63.93480330800136,65.04585364501722,927.0
NORMAL_airbuds_14.jpg,0.9817078,72.40809253329554,72.08546627207309,75.31858693991332,860.0
NORMAL_airbuds_15.jpg,0.9792731,63.92735570074202,63.72106261719011,67.82987361263285,790.0
NORMAL_airbuds_16.jpg,0.9839522,62.680183675610564,63.15912839304251,66.55461888827834,719.0
NORMAL_airbuds_17.jpg,0.9799709,63.22530229681391,62.09641861709241,66.75082666769211,649.0
NORMAL_airbuds_18.jpg,0.9806669,60.66066518213512,60.01605170465883,62.88502562109015,574.0
NORMAL_airbuds_19.jpg,0.97972274,61.03146651484665,60.01784823392975,61.30317270087646,494.0
NORMAL_airbuds_20.jpg,0.9688624,68.38991010169357,68.60093108225892,67.84498863482354,416.0
NORMAL_airbuds_21.jpg,0.97895706,62.04122882466203,62.1938934139933,62.12930716922446,337.6
NORMAL_airbuds_22.jpg,0.93205386,42.14486199171897,41.897617151249904,41.71310956939193,256.1
NORMAL_airbuds_23.jpg,0.98370373,61.79951473033927,62.16981481734764,61.30382391934286,173.4
NORMAL_airbuds_24.jpg,0.982147,73.40441181778512,73.66975967456159,72.88762413697447,88.1
NORMAL_airbuds_25.jpg,0.9740794,71.5204879287017,70.96245962809071,70.47254374081761,175.1
NORMAL_airbuds_26.jpg,0.9835031,61.56145694437656,61.34513041285884,64.1060755394238,260.9
NORMAL_airbuds_27.jpg,0.983377,65.07817007143058,64.56205410476787,67.54901069644298,344.7
NORMAL_airbuds_28.jpg,0.96429855,67.55087047718328,66.91913378158426,72.70173736933246,428.0
NORMAL_airbuds_29.jpg,0.9774527,66.02579957111257,66.60725818854102,69.66287011306164,510.0
NORMAL_airbuds_30.jpg,0.9753482,69.66175994044401,69.399708904646,68.57898499172676,594.0
NORMAL_airbuds_31.jpg,0.98464686,72.60158519970867,72.85300021010035,76.66891435843,672.0
NORMAL_airbuds_32.jpg,0.98479366,75.14441007510476,74.6766694508617,75.07919434589138,752.0
NORMAL_airbuds_33.jpg,0.9784328,74.27268323191545,74.04859168710297,78.30964047985633,798.0
NORMAL_airbuds_34.jpg,0.97531104,73.76092104515016,75.72093233592634,68.36671664887739,827.0
NORMAL_airbuds_35.jpg,0.9826577,72.1777891851239,72.13391642263616,75.61901445335924,901.0
NORMAL_airbuds_36.jpg,0.98378366,77.40066664089873,79.59420068387762,71.59533838113317,973.0
NORMAL_airbuds_37.jpg,0.9757577,76.89988064861475,77.00530254234528,80.26673146913421,1037.0
NORMAL_airbuds_38.jpg,0.97999954,75.38435797041583,75.13354548445369,76.15667299482033,1104.0
NORMAL_airbuds_39.jpg,0.9711339,75.80955305299862,76.4592296768282,78.12432636746617,1170.0
NORMAL_airbuds_40.jpg,0.978264,72.63397305825062,73.3094419674382,77.02572016245861,1235.0
NORMAL_airbuds_41.jpg,0.9747236,74.23414076926528,75.44467160805773,78.18364417846185,1299.0
NORMAL_airbuds_42.jpg,0.9693568,75.0056580623608,74.48039955301192,75.02033407509917,1359.0
NORMAL_airbuds_43.jpg,0.9809667,74.76900663119066,75.2330369667562,77.99227533071526,1419.0
NORMAL_airbuds_44.jpg,0.9751364,74.78266704864598,75.25012111750915,78.37234824655293,1474.0
NORMAL_airbuds_45.jpg,0.98315716,75.09700240062953,75.5698623063963,78.54154990360746,1531.0
NORMAL_airbuds_46.jpg,0.9850218,74.45572149941478,74.3816677047,78.17872692573802,1583.0
NORMAL_airbuds_47.jpg,0.97714657,74.44924882912859,73.52927457111879,77.52637457015024,1635.0
NORMAL_lego_1.jpg,0.87407553,78.24146579796071,82.36701562032665,79.96352041418301,1613.0
NORMAL_lego_2.jpg,0.80999863,81.41141429145851,76.69418713750754,81.8988669970861,1558.0
NORMAL_lego_3.jpg,0.7973,73.99294586937765,72.88903572276931,74.32320599414443,1503.0
NORMAL_lego_4.jpg,0.7925152,82.16862231596753,82.02869419071962,86.86253933877377,1448.0
NORMAL_lego_5.jpg,0.8501921,83.16591650891529,80.18374321468886,84.66094208520475,1393.0
NORMAL_lego_6.jpg,0.79519755,83.80911830256298,77.99240679848856,83.26381268079058,1338.0
NORMAL_lego_7.jpg,0.8278011,83.14066371679417,79.02729800012843,83.96250469509597,1283.0
NORMAL_lego_8.jpg,0.8027521,76.63411094619832,81.8013372671624,80.4507720395714,1226.0
NORMAL_lego_9.jpg,0.8392566,75.44593935687405,80.34483930603771,77.41366508704311,1171.0
NORMAL_lego_10.jpg,0.80651414,77.67895213756925,82.58273120379747,80.2597307566995,1108.0
NORMAL_lego_11.jpg,0.84618884,83.07057091453096,78.92209919310834,84.12753578536959,1047.0
NORMAL_lego_12.jpg,0.8391844,76.73503024597255,82.91422482111227,79.5944581525312,983.0
NORMAL_lego_13.jpg,0.87302345,70.15544801357258,70.15498049929474,71.96623084214478,927.0
NORMAL_lego_14.jpg,0.85747945,83.07736626616578,79.77847794035317,84.2682457711887,860.0
NORMAL_lego_15.jpg,0.858939,81.93882463492383,82.1782995693522,86.25806178636577,790.0
NORMAL_lego_16.jpg,0.81270534,83.18590817405412,83.14798585363015,77.66653389255426,719.0
NORMAL_lego_17.jpg,0.86240965,82.89757159740034,79.56024231034498,85.11257000582475,649.0
NORMAL_lego_18.jpg,0.8164193,77.42561731567002,82.27474097652826,80.62081324327698,574.0
NORMAL_lego_19.jpg,0.85769385,76.46849500300972,81.11460612660844,78.92814861400605,494.0
NORMAL_lego_20.jpg,0.8108174,77.33757967823072,82.62312619692382,79.18577985891214,416.0
NORMAL_lego_21.jpg,0.83486795,78.70302662944336,82.87438928060264,80.04405671240646,337.6
NORMAL_lego_22.jpg,0.88017136,75.1445879987501,78.09432009396744,75.92349182463278,256.1
NORMAL_lego_23.jpg,0.84544885,79.70915633209653,77.76017692790342,85.44491273265243,173.4
NORMAL_lego_24.jpg,0.8315412,77.72619291588536,83.67590611128473,81.55646221438016,88.1
NORMAL_lego_25.jpg,0.8460183,76.53400135412484,81.39747222993083,78.90502960769412,175.1
NORMAL_lego_26.jpg,0.8234013,83.5426968362526,79.19693375305722,84.66949063640396,260.9
NORMAL_lego_27.jpg,0.8399321,78.87407824702878,81.10533771297217,86.93404280296838,344.7
NORMAL_lego_28.jpg,0.82631797,82.85711117556515,79.33061342190237,84.56238784481272,428.0
NORMAL_lego_29.jpg,0.82776,76.73369514026932,81.34249151119958,81.28499583468736,510.0
NORMAL_lego_30.jpg,0.8439301,82.69407347122733,80.80909614597753,86.0420293600865,594.0
NORMAL_lego_31.jpg,0.8797845,76.97204942796176,80.87166182036037,77.87474316864721,672.0
NORMAL_lego_32.jpg,0.7617024,76.38485698164156,80.08484766839051,79.85989318472954,752.0
NORMAL_lego_33.jpg,0.82034254,81.92323220267308,78.60980377151914,85.20400665330712,798.0
NORMAL_lego_34.jpg,0.8248098,82.3732803843895,81.95572173992183,86.01705003579711,827.0
NORMAL_lego_35.jpg,0.90075475,83.7909616398168,80.51469189316924,84.71391064921941,901.0
NORMAL_lego_36.jpg,0.8546224,82.63446570962432,78.08488284051607,81.06965064960139,973.0
NORMAL_lego_37.jpg,0.8122804,77.24492942234983,82.27809013673678,79.15125252724994,1037.0
NORMAL_lego_38.jpg,0.81834936,79.26411141188977,75.98899899069106,80.08342960962887,1104.0
NORMAL_lego_39.jpg,0.8102244,77.95555204808794,80.73303980160476,82.01562730163221,1170.0
NORMAL_lego_40.jpg,0.87116915,83.3942012416608,78.8383011731233,85.4994932832868,1235.0
NORMAL_lego_41.jpg,0.81398165,77.56648459550992,82.07610124942715,79.56805820615148,1299.0
NORMAL_lego_42.jpg,0.86201847,74.760165471124,79.41760349639458,76.66284096488504,1359.0
NORMAL_lego_43.jpg,0.8467945,82.44906733998971,78.60950460902316,83.18905615140059,1419.0
NORMAL_lego_44.jpg,0.8311012,82.79321508560928,78.9895077420053,85.39846210419832,1474.0
NORMAL_lego_45.jpg,0.8557417,78.88222113856773,84.08603911642132,86.7593435398174,1531.0
NORMAL_lego_46.jpg,0.8045527,76.92588352121464,81.54830890486818,78.81147402267526,1583.0
NORMAL_lego_47.jpg,0.85984814,81.96481158672029,79.88648610041803,86.08832407408234,1635.0
NORMAL_pen_1.jpg,0.30469573,41.162766160143235,40.404035232296685,36.66864967899753,1613.0
NORMAL_pen_3.jpg,0.31885323,41.451941359915416,41.97630282647218,40.965729590943134,1503.0
NORMAL_pen_4.jpg,0.30559897,40.45116948296473,40.85866951334283,39.82305009470038,1448.0
NORMAL_pen_5.jpg,0.29045418,43.603670412728924,42.19237019223413,41.64051214635862,1393.0
NORMAL_pen_6.jpg,0.30399385,12.736120367001227,20.500016728555522,25.740127890386304,1338.0
NORMAL_pen_10.jpg,0.38611352,45.31491331454078,43.68642412055911,44.26491325163681,1108.0
NORMAL_pen_11.jpg,0.30016407,24.97622326123511,12.807891916161568,18.36823044211826,1047.0
NORMAL_pen_12.jpg,0.27656677,39.541518438734386,40.7134967482235,41.40982978294877,983.0
NORMAL_pen_13.jpg,0.2951026,12.762878427675991,21.96920953972749,27.28436629263963,927.0
NORMAL_pen_14.jpg,0.3448707,37.33036795691674,39.13699421118252,37.567808977911895,860.0
NORMAL_pen_15.jpg,0.44089863,34.324665102882776,35.60515651835936,33.727776412694624,790.0
NORMAL_pen_16.jpg,0.2686767,21.94644067960455,11.65086977182001,18.806545876381808,719.0
NORMAL_pen_17.jpg,0.28513888,38.127830465079974,38.478463904773704,38.334737334717495,649.0
NORMAL_pen_18.jpg,0.3675943,30.902587493924145,24.537558914369345,15.601673107554893,574.0
NORMAL_pen_19.jpg,0.31763232,43.555563429074624,21.648425369704242,11.7193219453478,494.0
NORMAL_pen_21.jpg,0.2854859,26.685200590506255,26.49666645699669,28.278671536847146,337.6
NORMAL_pen_22.jpg,0.37853196,17.791747469921486,31.6026608991658,36.69355498088085,256.1
NORMAL_pen_24.jpg,0.440034,34.53594883690175,34.650054294708724,33.21250829236942,88.1
NORMAL_pen_25.jpg,0.26539716,41.61365835366255,40.015607607006835,39.284489239218146,175.1
NORMAL_pen_26.jpg,0.32705918,36.53871433340603,35.84598156627248,34.48500233703172,260.9
NORMAL_pen_27.jpg,0.29681197,36.58061527833306,37.492111199609134,37.389838191679836,344.7
NORMAL_pen_28.jpg,0.36233634,19.16619895852325,15.971542868312275,34.29906783238451,428.0
NORMAL_pen_29.jpg,0.28109106,38.93827369075506,38.099240088851424,37.11027266893193,510.0
NORMAL_pen_30.jpg,0.29727933,40.820467667005055,44.84481967005408,39.80381180670307,594.0
NORMAL_pen_31.jpg,0.3721591,16.755627164229534,30.17627724444043,38.156694475980665,672.0
NORMAL_pen_32.jpg,0.30366823,40.32953737066904,41.15632239615447,44.083944281957685,752.0
NORMAL_pen_33.jpg,0.3361765,41.626807993897884,40.4051969531441,42.545514499175965,798.0
NORMAL_pen_34.jpg,0.26118714,41.55446048752829,42.50293087237111,38.80515713646415,827.0
NORMAL_pen_36.jpg,0.2977955,40.435371690471165,41.31000210420724,42.43821078364268,973.0
NORMAL_pen_37.jpg,0.36603853,46.21272462163443,45.03761617175634,43.596578633982325,1037.0
NORMAL_pen_39.jpg,0.31819087,39.46178565768576,39.431096177776276,37.77854479856569,1170.0
NORMAL_pen_40.jpg,0.38896465,40.817474499643254,40.70016772006435,39.53809136735702,1235.0
NORMAL_pen_42.jpg,0.2500313,40.25650766116497,39.83047144096508,39.37393072335373,1359.0
NORMAL_pen_43.jpg,0.25921938,38.729113754521784,41.76040321203977,40.63181330202589,1419.0
NORMAL_pen_45.jpg,0.39466885,38.767326731093014,39.77474325498404,42.29861148329762,1531.0
NORMAL_fork_1.jpg,0.9513901,57.45541111737576,57.24431004815141,53.25735227699135,1613.0
NORMAL_fork_2.jpg,0.8842555,63.625395626346304,63.73641350667934,62.866321485320086,1558.0
NORMAL_fork_3.jpg,0.96074706,59.131909506837175,59.85583341468234,53.351083948721566,1503.0
NORMAL_fork_4.jpg,0.8240608,79.38569525494572,63.94387434585134,58.62814918231011,1448.0
NORMAL_fork_5.jpg,0.85876065,58.94557828129508,73.5735374297166,65.2205410734096,1393.0
NORMAL_fork_6.jpg,0.85193527,58.235744376304915,57.00885152658577,56.171809620485256,1338.0
NORMAL_fork_7.jpg,0.7998469,73.23621497717603,66.97441390683423,81.74919038868636,1283.0
NORMAL_fork_8.jpg,0.9380421,59.29879118455339,56.338542781662916,55.7742895074612,1226.0
NORMAL_fork_9.jpg,0.811122,65.5924826719982,80.29513869528104,62.38454585722124,1171.0
NORMAL_fork_10.jpg,0.83937603,80.37328992286362,64.19632695927181,58.5276113349951,1108.0
NORMAL_fork_11.jpg,0.8656179,64.92644865735653,81.52471785702062,62.85622778940179,1047.0
NORMAL_fork_12.jpg,0.9439793,67.74292913607592,67.29588589318615,69.0959151485378,983.0
NORMAL_fork_13.jpg,0.9546978,58.53895335206768,57.01952545108269,57.47752695522737,927.0
NORMAL_fork_14.jpg,0.90982735,73.19472004973352,69.83785470941403,67.52192828184094,860.0
NORMAL_fork_15.jpg,0.9160647,64.94431542234437,79.05589983599252,67.51863905928899,790.0
NORMAL_fork_16.jpg,0.9563874,59.571932164072614,58.0202847334721,57.758579007378614,719.0
NORMAL_fork_17.jpg,0.83551127,53.06055435162508,52.63619508934279,54.6200261637748,649.0
NORMAL_fork_18.jpg,0.81627977,60.36999136315018,55.68844125718493,51.399702887535426,574.0
NORMAL_fork_19.jpg,0.9289005,77.29504370610753,66.67330681007125,82.42584679091135,494.0
NORMAL_fork_20.jpg,0.87536544,71.15006482672241,71.89682012057503,73.05881579684973,416.0
NORMAL_fork_21.jpg,0.94298106,63.95158966000167,74.0665154721937,67.75265136135306,337.6
NORMAL_fork_22.jpg,0.90076745,65.2869258853222,72.31079095742825,64.98918632784654,256.1
NORMAL_fork_23.jpg,0.9005459,68.73932526257059,63.582184204126065,59.558096525795115,173.4
NORMAL_fork_24.jpg,0.82943064,72.10786556987834,64.35450493374944,76.74408104865657,88.1
NORMAL_fork_25.jpg,0.921987,61.478166917331876,58.44201578374994,56.29473613193083,175.1
NORMAL_fork_26.jpg,0.8573831,65.18161789466012,60.810114879718725,56.58291105797455,260.9
NORMAL_fork_27.jpg,0.957141,76.66225836002722,65.99505411750195,84.31917179982756,344.7
NORMAL_fork_28.jpg,0.7239802,60.50261551798652,61.333803878638555,74.73244086978079,428.0
NORMAL_fork_29.jpg,0.94676006,66.69040410733767,81.45443776798638,68.29640821448811,510.0
NORMAL_fork_30.jpg,0.8652046,62.807848904411884,58.84147355748891,56.6645895477659,594.0
NORMAL_fork_31.jpg,0.9378934,70.87226898302657,85.7771725655103,69.55187224006818,672.0
NORMAL_fork_32.jpg,0.9545599,66.08554213147369,65.7255215368727,64.69271411306879,752.0
NORMAL_fork_33.jpg,0.8259362,56.38383678364162,55.08257553364725,56.68487796816978,798.0
NORMAL_fork_34.jpg,0.9126993,63.15306605873943,62.36858226268964,76.77202485496943,827.0
NORMAL_fork_35.jpg,0.9721599,66.47572973516775,63.25339725075884,58.772316388787,901.0
NORMAL_fork_37.jpg,0.85639715,82.31886620534404,65.30004735747815,62.076176858222624,1037.0
NORMAL_fork_38.jpg,0.8379679,70.46360784706407,66.68778623540463,76.58083131234471,1104.0
NORMAL_fork_39.jpg,0.8578629,69.05792897535943,64.26028500531444,64.10199194363243,1170.0
NORMAL_fork_40.jpg,0.95147496,77.51163174026264,64.75199877124335,84.23615794104803,1235.0
NORMAL_fork_41.jpg,0.80491877,56.450000110029514,49.23792992310381,54.06048376841113,1299.0
NORMAL_fork_42.jpg,0.93222713,59.879953077380215,57.48816577200633,57.44387894932755,1359.0
NORMAL_fork_43.jpg,0.5671626,83.28415878793805,83.47519674976958,83.74209010002669,1419.0
NORMAL_fork_44.jpg,0.938033,52.80066615457593,49.41166443634665,46.49335364242835,1474.0
NORMAL_fork_45.jpg,0.91342676,59.72620175807262,57.10579787164259,55.12068609455125,1531.0
NORMAL_fork_46.jpg,0.6764977,73.84502084264643,75.20330256476403,74.47167274785923,1583.0
NORMAL_fork_47.jpg,0.93644273,67.33365114875286,63.79882145735239,58.321071620712544,1635.0
NORMAL_marker_1.jpg,0.9351118,34.90413051211407,32.133015345756654,30.559838385745582,1613.0
NORMAL_marker_2.jpg,0.6587517,44.49643442697109,43.08424085044818,35.985563780511235,1558.0
NORMAL_marker_3.jpg,0.74244213,44.322715190453344,41.35946515994733,35.569622720609814,1503.0
NORMAL_marker_4.jpg,0.89222574,23.64475452404404,23.288463302914103,21.20806861918862,1448.0
NORMAL_marker_5.jpg,0.8514974,41.09328272806224,40.78806287795127,34.85711168525257,1393.0
NORMAL_marker_6.jpg,0.92122036,35.313110633354526,34.63726948653277,30.340503966255856,1338.0
NORMAL_marker_7.jpg,0.907309,39.459617706359744,34.63734028980811,37.70697427772226,1283.0
NORMAL_marker_8.jpg,0.8003806,39.92850692544018,40.58454157039968,33.29545172578595,1226.0
NORMAL_marker_9.jpg,0.34746137,26.045880384458023,26.948567642127518,27.335738493781076,1171.0
NORMAL_marker_10.jpg,0.70443213,47.83346562737274,43.92121704865253,36.563365332230376,1108.0
NORMAL_marker_12.jpg,0.8338083,42.99073613993009,41.30082802599827,35.66399546828921,983.0
NORMAL_marker_13.jpg,0.8456273,37.04193387527506,35.168304831115755,34.196099676283964,927.0
NORMAL_marker_14.jpg,0.883159,38.68607497099601,36.51945918403203,34.10054425356441,860.0
NORMAL_marker_15.jpg,0.75918525,43.48483706928712,41.385762978576764,34.80479392035836,790.0
NORMAL_marker_16.jpg,0.8217599,43.53945010037354,42.62095384035438,33.99782554700764,719.0
NORMAL_marker_17.jpg,0.41347122,47.841179283541635,46.32704814194782,42.50200666260894,649.0
NORMAL_marker_18.jpg,0.51430595,25.962200054881286,25.37147014601541,24.761315392638203,574.0
NORMAL_marker_19.jpg,0.8762743,40.51816394055342,39.54472822811728,33.832257575049596,494.0
NORMAL_marker_20.jpg,0.73569775,45.237396654643526,44.401380782616116,35.82071813837702,416.0
NORMAL_marker_21.jpg,0.7471994,44.521081813431536,42.73739197602677,35.18617479605357,337.6
NORMAL_marker_22.jpg,0.40783605,47.12020863146422,43.73730444143491,35.51890799903323,256.1
NORMAL_marker_23.jpg,0.79127777,40.728096166322025,41.88070762459042,34.14301771658654,173.4
NORMAL_marker_24.jpg,0.9000621,39.148592791449474,37.64429144366983,33.31744370300476,88.1
NORMAL_marker_25.jpg,0.87594694,41.76571826868431,40.530717401050126,33.998217633613805,175.1
NORMAL_marker_26.jpg,0.7863598,41.95953631031598,37.7071987853339,34.45462671072127,260.9
NORMAL_marker_27.jpg,0.41404775,46.49624948643774,43.545782413561064,35.12821624087415,344.7
NORMAL_marker_28.jpg,0.4581587,47.20157431363633,44.150891734594616,35.786905728639155,428.0
NORMAL_marker_29.jpg,0.45470336,46.98772406698373,45.35693895820032,41.193362029736214,510.0
NORMAL_marker_30.jpg,0.75381464,30.24394299855649,29.239170941683728,26.76125360068319,594.0
NORMAL_marker_31.jpg,0.69886005,45.2313084122465,42.004330026318655,34.28354953287811,672.0
NORMAL_marker_32.jpg,0.4521579,31.464986332295123,37.00140096766634,43.27669451296438,752.0
NORMAL_marker_33.jpg,0.7564196,42.90040329258029,37.09001213851391,40.25318687799633,798.0
NORMAL_marker_34.jpg,0.8828398,38.59568273574474,35.9468221408372,32.07624860940055,827.0
NORMAL_marker_35.jpg,0.71705717,44.01270893191886,42.52224653167876,41.562211540148645,901.0
NORMAL_marker_36.jpg,0.5180168,29.28558700778771,31.397201642931137,32.85151715680129,973.0
NORMAL_marker_37.jpg,0.8347973,43.625942001900455,43.22110962337808,35.092067282895364,1037.0
NORMAL_marker_38.jpg,0.6275346,39.40164515266423,39.38597341644338,36.64422903475444,1104.0
NORMAL_marker_39.jpg,0.35442802,32.316402421005506,42.06246105614285,39.933941994040495,1170.0
NORMAL_marker_40.jpg,0.46458477,47.56892642619994,43.82380034479086,34.596388424873304,1235.0
NORMAL_marker_41.jpg,0.7780558,36.56666514683072,34.77484240330467,33.45451096081408,1299.0
NORMAL_marker_42.jpg,0.61211693,46.62487694600503,42.557538785684834,36.04907532364288,1359.0
NORMAL_marker_43.jpg,0.91921663,40.3302974240568,37.85948718284536,34.18140689311015,1419.0
NORMAL_marker_44.jpg,0.63677144,46.578276392430816,43.56783951917031,34.502005677818815,1474.0
NORMAL_marker_45.jpg,0.7853067,41.39585748867855,39.96898326869221,32.56801413789994,1531.0
NORMAL_marker_46.jpg,0.78515506,42.75785134345549,44.54495566764145,34.6626386282493,1583.0
NORMAL_marker_47.jpg,0.7475223,42.77603233394158,41.8908045538975,34.808909073563804,1635.0
NORMAL_arduino_1.jpg,0.97088397,75.68323294876345,81.67471694168182,55.53067663926645,1613.0
NORMAL_arduino_2.jpg,0.97500676,74.43324132010872,67.2701763073439,71.35532903191785,1558.0
NORMAL_arduino_3.jpg,0.9746931,74.19155356554991,66.74421326479953,71.35129770962915,1503.0
NORMAL_arduino_4.jpg,0.9722909,72.50557585849016,65.67692304488195,68.98137161784604,1448.0
NORMAL_arduino_5.jpg,0.969375,74.1586970297123,67.4998015055846,70.929384661753,1393.0
NORMAL_arduino_6.jpg,0.9691007,73.60876894901911,68.03474815430745,69.58836554743522,1338.0
NORMAL_arduino_7.jpg,0.9716085,73.17336096582629,66.99132139050427,70.17992050959461,1283.0
NORMAL_arduino_8.jpg,0.9755396,74.82741094098962,68.2039255803214,72.34770247679162,1226.0
NORMAL_arduino_9.jpg,0.9801288,72.77094722512241,65.88014099595543,68.40032735477726,1171.0
NORMAL_arduino_10.jpg,0.9657559,71.50619685023081,63.75664662862966,67.44862134399197,1108.0
