Img Name,STD R,STD_G,STD_B
new_images/NO_IR/protoboard/protoboard_24.jpg,13.363928446525486,13.300329231356107,13.248380832782042
new_images/NO_IR/protoboard/protoboard_25.jpg,14.838515793536532,14.747693130919208,14.683758005612946
new_images/NO_IR/protoboard/protoboard_26.jpg,14.732689384615265,14.689406942750342,14.669045471711648
new_images/NO_IR/protoboard/protoboard_27.jpg,14.893448721327603,14.850107214876083,14.826831329799386
new_images/NO_IR/protoboard/protoboard_28.jpg,17.264952308421154,17.125753300773646,17.178408050099307
new_images/NO_IR/protoboard/protoboard_29.jpg,29.099179465923044,29.112911211331383,29.149781839378164
new_images/NO_IR/protoboard/protoboard_30.jpg,40.833233326549156,40.83151299249773,40.87037250368206
new_images/NO_IR/protoboard/protoboard_31.jpg,49.3770014695978,49.36245690979957,49.41395480175022
new_images/NO_IR/protoboard/protoboard_32.jpg,27.098495182273318,27.14221580134003,27.12305817994614
new_images/NO_IR/protoboard/protoboard_33.jpg,29.24985948881151,29.254959992596444,29.309585898410656
new_images/NO_IR/protoboard/protoboard_34.jpg,30.74342621147228,30.719164947495987,30.72482723422097
new_images/NO_IR/protoboard/protoboard_35.jpg,32.06944173290042,32.07923899853944,32.127152780056264
new_images/NO_IR/protoboard/protoboard_36.jpg,35.36695844523698,35.35448099757634,35.40691843033157
new_images/NO_IR/protoboard/protoboard_37.jpg,45.7490115942582,45.77317849776901,45.801688886558665
new_images/NO_IR/protoboard/protoboard_38.jpg,16.615932858036345,16.13180137562506,15.542561036076146
new_images/NO_IR/protoboard/protoboard_39.jpg,14.95867906373278,14.93543704239635,14.908548456413746
new_images/NO_IR/protoboard/protoboard_40.jpg,14.795541021585644,14.759221716462001,14.756448793419045
new_images/NO_IR/protoboard/protoboard_41.jpg,14.764871139038934,14.735054065743295,14.701108782495453
new_images/NO_IR/protoboard/protoboard_42.jpg,14.822706070347047,14.79783966207904,14.820191066150446
new_images/NO_IR/protoboard/protoboard_43.jpg,14.171778999216746,14.140684759652544,14.143586120902725
new_images/NO_IR/protoboard/protoboard_44.jpg,14.236004061269217,14.252644984024654,14.258970609076384
new_images/NO_IR/protoboard/protoboard_45.jpg,14.329778035470316,14.313598878159214,14.293789026711256
new_images/NO_IR/protoboard/protoboard_46.jpg,21.770763060835034,21.748788003007316,21.730726063704775
new_images/NO_IR/protoboard/protoboard_47.jpg,36.39542919913855,36.40776821236669,36.42146209654114
